0
{'IdSession': 935895, 'IdPSX': 1, 'IdSubscriber': 32079, 'StartSession': '23-01-2025 08:55:44', 'EndSession': '23-01-2025 10:50:48', 'Duration': 6904, 'UpTx': 262202396, 'DownTx': 700656220}
{'IdSession': 988258, 'IdPSX': 2, 'IdSubscriber': 76456, 'StartSession': '2024-10-07 14:20:26', 'EndSession': '2024-10-07 17:46:24', 'Duration': 12358, 'UpTx': 5006579704, 'DownTx': 7325500747}
{'IdSession': 997838, 'IdPSX': 2, 'IdSubscriber': 76456, 'StartSession': '2025-03-20 14:33:20', 'EndSession': '2025-03-21 02:48:31', 'Duration': 44111, 'UpTx': 1597837139, 'DownTx': 9180003518}
{'IdSession': 506070, 'IdPSX': 1, 'IdSubscriber': 76456, 'StartSession': '13-06-2024 18:07:24', 'EndSession': '14-06-2024 03:05:04', 'Duration': 32260, 'UpTx': 127724729, 'DownTx': 941626379}
{'IdSession': 746378, 'IdPSX': 3, 'IdSubscriber': 76456, 'StartSession': '06/20/2024 09:14:10', 'EndSession': '06/20/2024 19:33:15', 'Duration': 37145, 'UpTx': 424019698, 'DownTx': 998688585}
{'IdSession': 530107, 'IdPSX': 0, 'IdSubscriber': 76456, 'StartSession': '27/02/2025 20:44:46', 'EndSession': '', 'Duration': 9834, 'UpTx': 7046103107, 'DownTx': 4050987964}
{'IdSession': 350402, 'IdPSX': 2, 'IdSubscriber': 3700, 'StartSession': '2024-08-10 20:38:46', 'EndSession': '2024-08-11 16:44:41', 'Duration': 72355, 'UpTx': 8561146126, 'DownTx': 7253732746}
{'IdSession': 797624, 'IdPSX': 2, 'IdSubscriber': 3700, 'StartSession': '2024-12-12 02:27:07', 'EndSession': '2024-12-12 06:11:54', 'Duration': 13487, 'UpTx': 9796188127, 'DownTx': 2350737760}
{'IdSession': 676160, 'IdPSX': 3, 'IdSubscriber': 3700, 'StartSession': '08/26/2024 04:51:46', 'EndSession': '08/26/2024 07:31:03', 'Duration': 9557, 'UpTx': 34794476, 'DownTx': 388413975}
{'IdSession': 584343, 'IdPSX': 0, 'IdSubscriber': 3700, 'StartSession': '22/12/2024 16:47:29', 'EndSession': '', 'Duration': 65464, 'UpTx': 8887718806, 'DownTx': 6514144534}
{'IdSession': 827576, 'IdPSX': 3, 'IdSubscriber': 3700, 'StartSession': '11/13/2024 16:24:08', 'EndSession': '11/14/2024 01:04:47', 'Duration': 31239, 'UpTx': 906424302, 'DownTx': 84713649}
{'IdSession': 837564, 'IdPSX': 1, 'IdSubscriber': 76672, 'StartSession': '29-07-2024 10:31:19', 'EndSession': '30-07-2024 04:02:41', 'Duration': 63082, 'UpTx': 810991540, 'DownTx': 747330414}
{'IdSession': 64631, 'IdPSX': 1, 'IdSubscriber': 76672, 'StartSession': '27-07-2024 21:35:27', 'EndSession': '28-07-2024 15:18:12', 'Duration': 63765, 'UpTx': 530862633, 'DownTx': 143582536}
{'IdSession': 362388, 'IdPSX': 1, 'IdSubscriber': 76672, 'StartSession': '17-11-2024 01:27:42', 'EndSession': '17-11-2024 03:34:29', 'Duration': 7607, 'UpTx': 845980934, 'DownTx': 55724652}
{'IdSession': 303866, 'IdPSX': 2, 'IdSubscriber': 76672, 'StartSession': '2024-05-09 08:46:28', 'EndSession': '2024-05-09 15:09:36', 'Duration': 22988, 'UpTx': 5265255787, 'DownTx': 9325838563}
{'IdSession': 629921, 'IdPSX': 0, 'IdSubscriber': 76672, 'StartSession': '26/10/2024 04:41:51', 'EndSession': '26/10/2024 08:04:06', 'Duration': 12135, 'UpTx': 9177799572, 'DownTx': 5532254485}
{'IdSession': 477800, 'IdPSX': 1, 'IdSubscriber': 9933, 'StartSession': '11-06-2024 11:55:36', 'EndSession': '12-06-2024 11:54:10', 'Duration': 86314, 'UpTx': 929687102, 'DownTx': 935708727}
{'IdSession': 863133, 'IdPSX': 1, 'IdSubscriber': 9933, 'StartSession': '27-12-2024 16:34:33', 'EndSession': '27-12-2024 20:32:11', 'Duration': 14258, 'UpTx': 292617027, 'DownTx': 526348409}
{'IdSession': 517219, 'IdPSX': 2, 'IdSubscriber': 9933, 'StartSession': '2025-03-17 16:39:49', 'EndSession': '2025-03-18 08:53:52', 'Duration': 58443, 'UpTx': 8517565556, 'DownTx': 9988654116}
{'IdSession': 19610, 'IdPSX': 0, 'IdSubscriber': 9933, 'StartSession': '15/05/2024 14:58:35', 'EndSession': '15/05/2024 16:59:26', 'Duration': 7251, 'UpTx': 6464632467, 'DownTx': 6061602884}
{'IdSession': 782051, 'IdPSX': 3, 'IdSubscriber': 9933, 'StartSession': '08/15/2024 01:36:21', 'EndSession': '08/15/2024 02:37:34', 'Duration': 3673, 'UpTx': 939644179, 'DownTx': 417681861}
{'IdSession': 819643, 'IdPSX': 0, 'IdSubscriber': 37933, 'StartSession': '28/11/2024 06:12:53', 'EndSession': '28/11/2024 07:15:07', 'Duration': 3734, 'UpTx': 4221302328, 'DownTx': 600764155}
{'IdSession': 705971, 'IdPSX': 3, 'IdSubscriber': 37933, 'StartSession': '12/16/2024 00:54:57', 'EndSession': '12/16/2024 12:50:48', 'Duration': 42951, 'UpTx': 519382548, 'DownTx': 653648151}
{'IdSession': 406785, 'IdPSX': 1, 'IdSubscriber': 37933, 'StartSession': '16-02-2025 04:46:16', 'EndSession': '16-02-2025 14:14:37', 'Duration': 34101, 'UpTx': 174395949, 'DownTx': 120994419}
{'IdSession': 656935, 'IdPSX': 2, 'IdSubscriber': 37933, 'StartSession': '2025-03-14 23:58:34', 'EndSession': '', 'Duration': 80436, 'UpTx': 260992980, 'DownTx': 5218944985}
{'IdSession': 584334, 'IdPSX': 0, 'IdSubscriber': 37933, 'StartSession': '08/07/2024 04:13:36', 'EndSession': '08/07/2024 05:21:34', 'Duration': 4078, 'UpTx': 2424076164, 'DownTx': 3255228722}
{'IdSession': 293543, 'IdPSX': 1, 'IdSubscriber': 9814, 'StartSession': '07-10-2024 05:32:46', 'EndSession': '', 'Duration': 34038, 'UpTx': 796876581, 'DownTx': 914438636}
{'IdSession': 999814, 'IdPSX': 2, 'IdSubscriber': 9814, 'StartSession': '2025-03-31 08:42:00', 'EndSession': '2025-03-31 21:53:49', 'Duration': 47509, 'UpTx': 4422087797, 'DownTx': 3616316043}
{'IdSession': 823555, 'IdPSX': 3, 'IdSubscriber': 9814, 'StartSession': '06/12/2024 00:42:24', 'EndSession': '06/12/2024 10:09:28', 'Duration': 34024, 'UpTx': 883556681, 'DownTx': 16372813}
{'IdSession': 735798, 'IdPSX': 2, 'IdSubscriber': 9814, 'StartSession': '2025-03-02 07:44:55', 'EndSession': '2025-03-03 01:50:23', 'Duration': 65128, 'UpTx': 2591947302, 'DownTx': 1602128479}
{'IdSession': 384394, 'IdPSX': 3, 'IdSubscriber': 9814, 'StartSession': '09/28/2024 16:06:38', 'EndSession': '09/29/2024 01:19:01', 'Duration': 33143, 'UpTx': 398237135, 'DownTx': 554874747}
{'IdSession': 320186, 'IdPSX': 0, 'IdSubscriber': 9814, 'StartSession': '12/03/2025 10:33:05', 'EndSession': '13/03/2025 01:14:01', 'Duration': 52856, 'UpTx': 6589149505, 'DownTx': 9882030034}
{'IdSession': 533271, 'IdPSX': 0, 'IdSubscriber': 9814, 'StartSession': '16/07/2024 08:58:58', 'EndSession': '16/07/2024 10:10:54', 'Duration': 4316, 'UpTx': 550421614, 'DownTx': 2546734440}
{'IdSession': 880033, 'IdPSX': 1, 'IdSubscriber': 9814, 'StartSession': '04-12-2024 02:09:33', 'EndSession': '04-12-2024 07:20:53', 'Duration': 18680, 'UpTx': 265270662, 'DownTx': 560495826}
{'IdSession': 120710, 'IdPSX': 2, 'IdSubscriber': 9814, 'StartSession': '2024-08-06 01:18:01', 'EndSession': '2024-08-06 08:47:41', 'Duration': 26980, 'UpTx': 7462368843, 'DownTx': 6035986280}
{'IdSession': 966025, 'IdPSX': 3, 'IdSubscriber': 9814, 'StartSession': '01/26/2025 01:22:27', 'EndSession': '01/26/2025 05:24:34', 'Duration': 14527, 'UpTx': 230021927, 'DownTx': 132080726}
{'IdSession': 689016, 'IdPSX': 0, 'IdSubscriber': 21827, 'StartSession': '30/04/2024 06:37:25', 'EndSession': '01/05/2024 01:23:51', 'Duration': 67586, 'UpTx': 9454349613, 'DownTx': 1577817020}
{'IdSession': 684251, 'IdPSX': 0, 'IdSubscriber': 21827, 'StartSession': '27/08/2024 14:26:27', 'EndSession': '28/08/2024 11:45:21', 'Duration': 76734, 'UpTx': 486953267, 'DownTx': 1722611322}
{'IdSession': 5915, 'IdPSX': 3, 'IdSubscriber': 21827, 'StartSession': '07/21/2024 19:42:08', 'EndSession': '07/22/2024 03:20:29', 'Duration': 27501, 'UpTx': 655594591, 'DownTx': 554733426}
{'IdSession': 17350, 'IdPSX': 3, 'IdSubscriber': 21827, 'StartSession': '05/22/2024 15:04:12', 'EndSession': '05/22/2024 22:11:25', 'Duration': 25633, 'UpTx': 48337837, 'DownTx': 533317609}
{'IdSession': 168292, 'IdPSX': 3, 'IdSubscriber': 21827, 'StartSession': '04/07/2025 12:54:45', 'EndSession': '04/07/2025 17:04:44', 'Duration': 14999, 'UpTx': 792996308, 'DownTx': 882165214}
{'IdSession': 464275, 'IdPSX': 0, 'IdSubscriber': 72451, 'StartSession': '04/05/2024 11:16:31', 'EndSession': '', 'Duration': 74829, 'UpTx': 821535804, 'DownTx': 8225430230}
{'IdSession': 911552, 'IdPSX': 3, 'IdSubscriber': 72451, 'StartSession': '07/18/2024 02:49:32', 'EndSession': '07/18/2024 12:11:56', 'Duration': 33744, 'UpTx': 804968739, 'DownTx': 427613466}
{'IdSession': 818654, 'IdPSX': 0, 'IdSubscriber': 72451, 'StartSession': '30/07/2024 00:51:59', 'EndSession': '30/07/2024 18:02:27', 'Duration': 61828, 'UpTx': 2819563660, 'DownTx': 5048250225}
{'IdSession': 477113, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-10-25 23:26:13', 'EndSession': '', 'Duration': 59180, 'UpTx': 9066044780, 'DownTx': 5154897527}
{'IdSession': 480404, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-09-30 16:32:38', 'EndSession': '', 'Duration': 26305, 'UpTx': 242221674544, 'DownTx': 551022868277}
{'IdSession': 460312, 'IdPSX': 0, 'IdSubscriber': 72451, 'StartSession': '17/04/2024 18:44:51', 'EndSession': '18/04/2024 17:39:43', 'Duration': 82492, 'UpTx': 8255222869, 'DownTx': 2884067090}
{'IdSession': 692376, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-05-04 16:29:38', 'EndSession': '2024-05-04 23:46:38', 'Duration': 26220, 'UpTx': 5965894549, 'DownTx': 5677302443}
{'IdSession': 876271, 'IdPSX': 0, 'IdSubscriber': 72451, 'StartSession': '27/06/2024 01:50:42', 'EndSession': '27/06/2024 20:19:52', 'Duration': 66550, 'UpTx': 4506699462, 'DownTx': 2570369080}
{'IdSession': 963183, 'IdPSX': 0, 'IdSubscriber': 72451, 'StartSession': '24/07/2024 18:33:18', 'EndSession': '24/07/2024 19:43:42', 'Duration': 4224, 'UpTx': 8569157339, 'DownTx': 9000836184}
{'IdSession': 324726, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-05-07 06:26:57', 'EndSession': '2024-05-08 00:42:12', 'Duration': 65715, 'UpTx': 8979730417, 'DownTx': 5802837293}
{'IdSession': 224086, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-06-10 15:31:47', 'EndSession': '2024-06-11 00:51:27', 'Duration': 33580, 'UpTx': 1323164353, 'DownTx': 450413159}
{'IdSession': 714143, 'IdPSX': 1, 'IdSubscriber': 72451, 'StartSession': '07-08-2024 19:57:53', 'EndSession': '07-08-2024 20:59:09', 'Duration': 3676, 'UpTx': 846354293, 'DownTx': 452822622}
{'IdSession': 696801, 'IdPSX': 3, 'IdSubscriber': 72451, 'StartSession': '03/26/2025 15:41:25', 'EndSession': '03/26/2025 17:09:56', 'Duration': 5311, 'UpTx': 11599206, 'DownTx': 755467482}
{'IdSession': 213618, 'IdPSX': 2, 'IdSubscriber': 72451, 'StartSession': '2024-10-14 04:36:05', 'EndSession': '2024-10-15 04:22:15', 'Duration': 85570, 'UpTx': 5819838633, 'DownTx': 6626554909}
{'IdSession': 958219, 'IdPSX': 1, 'IdSubscriber': 72451, 'StartSession': '12-01-2025 12:13:33', 'EndSession': '', 'Duration': 41025, 'UpTx': 110879601, 'DownTx': 776300538}
{'IdSession': 236242, 'IdPSX': 0, 'IdSubscriber': 28392, 'StartSession': '29/06/2024 20:51:50', 'EndSession': '30/06/2024 17:13:48', 'Duration': 73318, 'UpTx': 431541910, 'DownTx': 4745624767}
{'IdSession': 951028, 'IdPSX': 1, 'IdSubscriber': 28392, 'StartSession': '23-07-2024 19:06:11', 'EndSession': '24-07-2024 03:45:48', 'Duration': 31177, 'UpTx': 47789308, 'DownTx': 185663831}
{'IdSession': 83097, 'IdPSX': 1, 'IdSubscriber': 28392, 'StartSession': '03-08-2024 08:30:33', 'EndSession': '04-08-2024 02:46:17', 'Duration': 65744, 'UpTx': 390214733, 'DownTx': 620026427}
{'IdSession': 208543, 'IdPSX': 3, 'IdSubscriber': 28392, 'StartSession': '07/08/2024 16:46:42', 'EndSession': '', 'Duration': 45046, 'UpTx': 147411132, 'DownTx': 947008147}
{'IdSession': 609949, 'IdPSX': 1, 'IdSubscriber': 28392, 'StartSession': '03-10-2024 10:33:28', 'EndSession': '04-10-2024 00:40:21', 'Duration': 50813, 'UpTx': 105051150, 'DownTx': 621838560}
{'IdSession': 259672, 'IdPSX': 2, 'IdSubscriber': 95359, 'StartSession': '2024-08-22 21:36:40', 'EndSession': '2024-08-23 11:17:32', 'Duration': 49252, 'UpTx': 667082925632, 'DownTx': 315967974402}
{'IdSession': 74461, 'IdPSX': 2, 'IdSubscriber': 95359, 'StartSession': '2024-10-16 00:54:27', 'EndSession': '', 'Duration': 33382, 'UpTx': 9673137244, 'DownTx': 7493401538}
{'IdSession': 315329, 'IdPSX': 3, 'IdSubscriber': 95359, 'StartSession': '10/07/2024 20:39:55', 'EndSession': '10/07/2024 23:53:06', 'Duration': 11591, 'UpTx': 838558884, 'DownTx': 30582619}
{'IdSession': 120733, 'IdPSX': 1, 'IdSubscriber': 95359, 'StartSession': '05-05-2024 13:24:07', 'EndSession': '05-05-2024 23:48:39', 'Duration': 37472, 'UpTx': 816277139, 'DownTx': 270451188}
{'IdSession': 553462, 'IdPSX': 0, 'IdSubscriber': 95359, 'StartSession': '14/11/2024 18:17:56', 'EndSession': '15/11/2024 15:54:49', 'Duration': 77813, 'UpTx': 3706357068, 'DownTx': 3823470958}
{'IdSession': 77374, 'IdPSX': 2, 'IdSubscriber': 77886, 'StartSession': '2025-04-05 11:10:55', 'EndSession': '2025-04-05 13:27:13', 'Duration': 8178, 'UpTx': 3405402293, 'DownTx': 6830109292}
{'IdSession': 720316, 'IdPSX': 0, 'IdSubscriber': 77886, 'StartSession': '07/06/2024 12:57:06', 'EndSession': '08/06/2024 10:34:15', 'Duration': 77829, 'UpTx': 7816747959, 'DownTx': 8887498416}
{'IdSession': 425623, 'IdPSX': 3, 'IdSubscriber': 77886, 'StartSession': '04/05/2025 03:57:52', 'EndSession': '04/05/2025 20:43:54', 'Duration': 60362, 'UpTx': 351209672, 'DownTx': 260310148}
{'IdSession': 508113, 'IdPSX': 3, 'IdSubscriber': 77886, 'StartSession': '08/14/2024 09:45:13', 'EndSession': '08/14/2024 11:12:31', 'Duration': 5238, 'UpTx': 509327660, 'DownTx': 298189078}
{'IdSession': 918817, 'IdPSX': 3, 'IdSubscriber': 77886, 'StartSession': '06/10/2024 11:15:18', 'EndSession': '06/10/2024 19:20:07', 'Duration': 29089, 'UpTx': 588755739, 'DownTx': 104190310}
{'IdSession': 527889, 'IdPSX': 3, 'IdSubscriber': 90586, 'StartSession': '07/23/2024 20:04:14', 'EndSession': '07/24/2024 07:43:51', 'Duration': 41977, 'UpTx': 520849835, 'DownTx': 297096410}
{'IdSession': 608793, 'IdPSX': 0, 'IdSubscriber': 90586, 'StartSession': '10/09/2024 15:15:54', 'EndSession': '10/09/2024 18:23:16', 'Duration': 11242, 'UpTx': 3201461641, 'DownTx': 3583788933}
{'IdSession': 615755, 'IdPSX': 3, 'IdSubscriber': 90586, 'StartSession': '05/17/2024 17:09:26', 'EndSession': '05/17/2024 20:10:13', 'Duration': 10847, 'UpTx': 133452537, 'DownTx': 373649303}
{'IdSession': 694107, 'IdPSX': 1, 'IdSubscriber': 90586, 'StartSession': '13-04-2025 13:21:56', 'EndSession': '', 'Duration': 43705, 'UpTx': 255928942, 'DownTx': 605011381}
{'IdSession': 742081, 'IdPSX': 1, 'IdSubscriber': 90586, 'StartSession': '21-01-2025 12:08:40', 'EndSession': '21-01-2025 22:38:59', 'Duration': 37819, 'UpTx': 679751222, 'DownTx': 982707509}
{'IdSession': 449174, 'IdPSX': 2, 'IdSubscriber': 90586, 'StartSession': '2025-02-27 16:21:17', 'EndSession': '', 'Duration': 10362, 'UpTx': 2893408303, 'DownTx': 4630204237}
{'IdSession': 473528, 'IdPSX': 2, 'IdSubscriber': 90586, 'StartSession': '2024-09-29 12:25:06', 'EndSession': '2024-09-29 14:09:54', 'Duration': 6288, 'UpTx': 6274816600, 'DownTx': 7100471415}
{'IdSession': 267867, 'IdPSX': 0, 'IdSubscriber': 90586, 'StartSession': '03/06/2024 21:51:18', 'EndSession': '04/06/2024 09:11:58', 'Duration': 40840, 'UpTx': 997639782, 'DownTx': 8994290752}
{'IdSession': 829430, 'IdPSX': 1, 'IdSubscriber': 90586, 'StartSession': '21-05-2024 05:07:53', 'EndSession': '21-05-2024 07:56:52', 'Duration': 10139, 'UpTx': 241629858, 'DownTx': 243696910}
{'IdSession': 770131, 'IdPSX': 0, 'IdSubscriber': 90586, 'StartSession': '08/05/2024 23:40:11', 'EndSession': '09/05/2024 15:24:07', 'Duration': 56636, 'UpTx': 5875285039, 'DownTx': 8838470272}
{'IdSession': 284963, 'IdPSX': 3, 'IdSubscriber': 10367, 'StartSession': '04/20/2024 05:38:54', 'EndSession': '04/20/2024 11:05:20', 'Duration': 19586, 'UpTx': 898491205, 'DownTx': 313581934}
{'IdSession': 862613, 'IdPSX': 1, 'IdSubscriber': 10367, 'StartSession': '06-11-2024 20:53:02', 'EndSession': '07-11-2024 13:44:59', 'Duration': 60717, 'UpTx': 602598799, 'DownTx': 307847239}
{'IdSession': 554240, 'IdPSX': 2, 'IdSubscriber': 10367, 'StartSession': '2025-03-17 01:54:11', 'EndSession': '2025-03-17 02:56:59', 'Duration': 3768, 'UpTx': 4678746432, 'DownTx': 2702591499}
{'IdSession': 596470, 'IdPSX': 0, 'IdSubscriber': 10367, 'StartSession': '20/04/2024 09:28:45', 'EndSession': '20/04/2024 22:57:14', 'Duration': 48509, 'UpTx': 156712872, 'DownTx': 3050787690}
{'IdSession': 171266, 'IdPSX': 3, 'IdSubscriber': 10367, 'StartSession': '09/04/2024 20:03:42', 'EndSession': '09/05/2024 17:42:03', 'Duration': 77901, 'UpTx': 618652681, 'DownTx': 534649755}
{'IdSession': 237936, 'IdPSX': 2, 'IdSubscriber': 87079, 'StartSession': '2024-12-03 00:23:17', 'EndSession': '2024-12-03 21:17:00', 'Duration': 75223, 'UpTx': 5810119146, 'DownTx': 8691736294}
{'IdSession': 557079, 'IdPSX': 0, 'IdSubscriber': 87079, 'StartSession': '21/01/2025 12:17:23', 'EndSession': '', 'Duration': 83102, 'UpTx': 7776557418, 'DownTx': 3326608696}
{'IdSession': 533150, 'IdPSX': 3, 'IdSubscriber': 87079, 'StartSession': '08/06/2024 22:17:17', 'EndSession': '08/07/2024 16:39:30', 'Duration': 66133, 'UpTx': 545014514, 'DownTx': 289752983}
{'IdSession': 915216, 'IdPSX': 2, 'IdSubscriber': 87079, 'StartSession': '2024-06-06 10:14:50', 'EndSession': '', 'Duration': 26212, 'UpTx': 4961636474, 'DownTx': 3437994743}
{'IdSession': 90607, 'IdPSX': 1, 'IdSubscriber': 87079, 'StartSession': '25-04-2024 14:51:31', 'EndSession': '26-04-2024 13:58:12', 'Duration': 83201, 'UpTx': 293562680, 'DownTx': 65541951}
{'IdSession': 847067, 'IdPSX': 3, 'IdSubscriber': 58927, 'StartSession': '02/26/2025 09:47:49', 'EndSession': '', 'Duration': 15220, 'UpTx': 563172181, 'DownTx': 568968470}
{'IdSession': 994409, 'IdPSX': 0, 'IdSubscriber': 58927, 'StartSession': '25/05/2024 17:17:35', 'EndSession': '26/05/2024 16:39:51', 'Duration': 84136, 'UpTx': 5813065217, 'DownTx': 4025125888}
{'IdSession': 172588, 'IdPSX': 0, 'IdSubscriber': 58927, 'StartSession': '15/01/2025 11:36:36', 'EndSession': '', 'Duration': 17216, 'UpTx': 3254236587, 'DownTx': 5813856237}
{'IdSession': 743563, 'IdPSX': 3, 'IdSubscriber': 58927, 'StartSession': '03/24/2025 18:42:30', 'EndSession': '03/25/2025 01:05:56', 'Duration': 23006, 'UpTx': 652618910, 'DownTx': 554659335}
{'IdSession': 586248, 'IdPSX': 3, 'IdSubscriber': 58927, 'StartSession': '03/20/2025 03:01:28', 'EndSession': '', 'Duration': 11765, 'UpTx': 844321145, 'DownTx': 857397834}
{'IdSession': 388457, 'IdPSX': 3, 'IdSubscriber': 88541, 'StartSession': '10/19/2024 06:31:30', 'EndSession': '10/20/2024 05:17:57', 'Duration': 81987, 'UpTx': 655524865, 'DownTx': 570715395}
{'IdSession': 221570, 'IdPSX': 2, 'IdSubscriber': 88541, 'StartSession': '2025-03-07 07:21:16', 'EndSession': '2025-03-07 18:57:27', 'Duration': 41771, 'UpTx': 5405448578, 'DownTx': 1115764866}
{'IdSession': 561776, 'IdPSX': 0, 'IdSubscriber': 88541, 'StartSession': '10/07/2024 15:39:14', 'EndSession': '', 'Duration': 82684, 'UpTx': 955233118, 'DownTx': 6056377222}
{'IdSession': 110637, 'IdPSX': 0, 'IdSubscriber': 88541, 'StartSession': '11/08/2024 02:32:33', 'EndSession': '12/08/2024 00:02:40', 'Duration': 77407, 'UpTx': 1476877504, 'DownTx': 1049682702}
{'IdSession': 526396, 'IdPSX': 3, 'IdSubscriber': 88541, 'StartSession': '08/26/2024 16:27:14', 'EndSession': '08/27/2024 10:16:09', 'Duration': 64135, 'UpTx': 934356587, 'DownTx': 459983140}
{'IdSession': 285649, 'IdPSX': 3, 'IdSubscriber': 50542, 'StartSession': '05/04/2024 13:53:55', 'EndSession': '05/04/2024 23:02:54', 'Duration': 32939, 'UpTx': 952599949, 'DownTx': 714760451}
{'IdSession': 260897, 'IdPSX': 2, 'IdSubscriber': 50542, 'StartSession': '2024-07-30 01:41:09', 'EndSession': '2024-07-30 12:37:20', 'Duration': 39371, 'UpTx': 5084739798, 'DownTx': 5606752673}
{'IdSession': 839321, 'IdPSX': 0, 'IdSubscriber': 50542, 'StartSession': '08/03/2025 19:59:16', 'EndSession': '', 'Duration': 15966, 'UpTx': 6121737058, 'DownTx': 5189112474}
{'IdSession': 38595, 'IdPSX': 3, 'IdSubscriber': 50542, 'StartSession': '04/11/2025 02:46:15', 'EndSession': '04/11/2025 10:20:05', 'Duration': 27230, 'UpTx': 671509694, 'DownTx': 260357594}
{'IdSession': 230922, 'IdPSX': 3, 'IdSubscriber': 50542, 'StartSession': '01/09/2025 23:35:18', 'EndSession': '01/10/2025 14:29:42', 'Duration': 53664, 'UpTx': 624622639, 'DownTx': 364282486}
{'IdSession': 447500, 'IdPSX': 2, 'IdSubscriber': 50542, 'StartSession': '2024-05-18 12:58:53', 'EndSession': '2024-05-18 14:04:20', 'Duration': 3927, 'UpTx': 8697056170, 'DownTx': 3704661858}
{'IdSession': 715263, 'IdPSX': 1, 'IdSubscriber': 50542, 'StartSession': '06-06-2024 11:25:12', 'EndSession': '06-06-2024 13:40:24', 'Duration': 8112, 'UpTx': 680875291, 'DownTx': 666198860}
{'IdSession': 463352, 'IdPSX': 3, 'IdSubscriber': 50542, 'StartSession': '11/03/2024 12:14:32', 'EndSession': '', 'Duration': 70199, 'UpTx': 656585353, 'DownTx': 672889458}
{'IdSession': 679878, 'IdPSX': 2, 'IdSubscriber': 50542, 'StartSession': '2024-11-19 18:38:37', 'EndSession': '', 'Duration': 37288, 'UpTx': 2131985725, 'DownTx': 1084876064}
{'IdSession': 468175, 'IdPSX': 2, 'IdSubscriber': 50542, 'StartSession': '2025-04-13 07:24:57', 'EndSession': '', 'Duration': 36351, 'UpTx': 6860788019, 'DownTx': 6688753404}
{'IdSession': 111330, 'IdPSX': 1, 'IdSubscriber': 64642, 'StartSession': '24-02-2025 18:31:13', 'EndSession': '25-02-2025 10:40:56', 'Duration': 58183, 'UpTx': 136909799, 'DownTx': 576012687}
{'IdSession': 224740, 'IdPSX': 3, 'IdSubscriber': 64642, 'StartSession': '03/02/2025 01:28:34', 'EndSession': '', 'Duration': 77010, 'UpTx': 156890651, 'DownTx': 198583145}
{'IdSession': 166221, 'IdPSX': 3, 'IdSubscriber': 64642, 'StartSession': '08/23/2024 23:15:18', 'EndSession': '08/24/2024 15:29:49', 'Duration': 58471, 'UpTx': 212880491, 'DownTx': 180153915}
{'IdSession': 510734, 'IdPSX': 1, 'IdSubscriber': 64642, 'StartSession': '18-08-2024 08:51:05', 'EndSession': '', 'Duration': 51681, 'UpTx': 182522049, 'DownTx': 959839716}
{'IdSession': 29223, 'IdPSX': 0, 'IdSubscriber': 64642, 'StartSession': '30/03/2025 05:01:10', 'EndSession': '30/03/2025 07:55:12', 'Duration': 10442, 'UpTx': 1775791630, 'DownTx': 7166056910}
