0
{'IdSession': 632016, 'IdPSX': 1, 'IdSubscriber': 12506, 'StartSession': '01-01-2025 11:38:00', 'EndSession': '01-01-2025 13:41:58', 'Duration': 7438, 'UpTx': 274124884, 'DownTx': 885083153}
{'IdSession': 167676, 'IdPSX': 2, 'IdSubscriber': 13445, 'StartSession': '2025-01-08 04:05:26', 'EndSession': '', 'Duration': 56151, 'UpTx': 6766776845, 'DownTx': 9808237032}
{'IdSession': 865529, 'IdPSX': 0, 'IdSubscriber': 13445, 'StartSession': '01/09/2024 11:56:31', 'EndSession': '', 'Duration': 70107, 'UpTx': 3719779262, 'DownTx': 8105850745}
{'IdSession': 993056, 'IdPSX': 0, 'IdSubscriber': 13445, 'StartSession': '29/04/2024 21:34:08', 'EndSession': '', 'Duration': 84497, 'UpTx': 4453345940, 'DownTx': 4692027554}
{'IdSession': 791436, 'IdPSX': 0, 'IdSubscriber': 13445, 'StartSession': '25/10/2024 13:33:28', 'EndSession': '', 'Duration': 42419, 'UpTx': 2644868853, 'DownTx': 3608912533}
{'IdSession': 709684, 'IdPSX': 2, 'IdSubscriber': 13445, 'StartSession': '2024-06-04 22:59:12', 'EndSession': '2024-06-05 22:25:00', 'Duration': 84348, 'UpTx': 2145600074, 'DownTx': 1948317502}
{'IdSession': 665272, 'IdPSX': 0, 'IdSubscriber': 13445, 'StartSession': '01/01/2025 09:29:23', 'EndSession': '01/01/2025 21:04:33', 'Duration': 41710, 'UpTx': 5073120763, 'DownTx': 5980583359}
{'IdSession': 360179, 'IdPSX': 2, 'IdSubscriber': 1368, 'StartSession': '2024-06-08 06:50:30', 'EndSession': '', 'Duration': 13255, 'UpTx': 2241464730, 'DownTx': 2369306038}
{'IdSession': 786443, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '02/15/2025 23:08:12', 'EndSession': '02/16/2025 10:10:10', 'Duration': 39718, 'UpTx': 892616517, 'DownTx': 134682502}
{'IdSession': 129970, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '05/09/2024 06:06:25', 'EndSession': '', 'Duration': 5534, 'UpTx': 118643126, 'DownTx': 189910736}
{'IdSession': 259782, 'IdPSX': 2, 'IdSubscriber': 1368, 'StartSession': '2025-02-05 11:07:01', 'EndSession': '2025-02-06 05:10:45', 'Duration': 65024, 'UpTx': 5757941255, 'DownTx': 2086397218}
{'IdSession': 296394, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '08/24/2024 15:32:42', 'EndSession': '08/25/2024 11:14:18', 'Duration': 70896, 'UpTx': 639593196, 'DownTx': 253504051}
{'IdSession': 631764, 'IdPSX': 2, 'IdSubscriber': 1368, 'StartSession': '2024-09-23 11:31:06', 'EndSession': '2024-09-24 00:23:22', 'Duration': 46336, 'UpTx': 6306704699, 'DownTx': 9561203646}
{'IdSession': 348381, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '03/23/2025 16:04:27', 'EndSession': '03/23/2025 18:33:17', 'Duration': 8930, 'UpTx': 83865980, 'DownTx': 873893925}
{'IdSession': 29795, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '07/11/2024 05:00:17', 'EndSession': '07/12/2024 03:12:00', 'Duration': 79903, 'UpTx': 498716069, 'DownTx': 276232458}
{'IdSession': 434246, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '05/18/2024 04:28:08', 'EndSession': '05/18/2024 12:18:07', 'Duration': 28199, 'UpTx': 960911311, 'DownTx': 549663321}
{'IdSession': 214141, 'IdPSX': 0, 'IdSubscriber': 1368, 'StartSession': '19/02/2025 02:27:57', 'EndSession': '19/02/2025 12:28:16', 'Duration': 36019, 'UpTx': 2428700187, 'DownTx': 7354118322}
{'IdSession': 154130, 'IdPSX': 0, 'IdSubscriber': 1368, 'StartSession': '26/11/2024 20:35:19', 'EndSession': '26/11/2024 21:47:24', 'Duration': 4325, 'UpTx': 5803398045, 'DownTx': 9506720443}
{'IdSession': 665351, 'IdPSX': 3, 'IdSubscriber': 1368, 'StartSession': '09/11/2024 21:25:00', 'EndSession': '09/12/2024 02:02:27', 'Duration': 16647, 'UpTx': 617251212, 'DownTx': 779024735}
{'IdSession': 109778, 'IdPSX': 1, 'IdSubscriber': 1368, 'StartSession': '07-09-2024 08:44:38', 'EndSession': '07-09-2024 17:11:30', 'Duration': 30412, 'UpTx': 210384846, 'DownTx': 803579076}
{'IdSession': 471213, 'IdPSX': 1, 'IdSubscriber': 1368, 'StartSession': '05-11-2024 05:24:24', 'EndSession': '05-11-2024 09:43:54', 'Duration': 15570, 'UpTx': 810696020, 'DownTx': 231767550}
{'IdSession': 366592, 'IdPSX': 1, 'IdSubscriber': 1368, 'StartSession': '06-09-2024 04:58:51', 'EndSession': '06-09-2024 09:55:20', 'Duration': 17789, 'UpTx': 894942964, 'DownTx': 240937787}
{'IdSession': 735890, 'IdPSX': 1, 'IdSubscriber': 32245, 'StartSession': '12-11-2024 17:24:16', 'EndSession': '12-11-2024 23:55:28', 'Duration': 23472, 'UpTx': 643869935, 'DownTx': 983678513}
{'IdSession': 401412, 'IdPSX': 2, 'IdSubscriber': 32245, 'StartSession': '2024-10-30 21:28:55', 'EndSession': '2024-10-31 09:13:51', 'Duration': 42296, 'UpTx': 6536922930, 'DownTx': 4999851124}
{'IdSession': 152550, 'IdPSX': 0, 'IdSubscriber': 32245, 'StartSession': '24/11/2024 08:10:46', 'EndSession': '24/11/2024 10:46:39', 'Duration': 9353, 'UpTx': 6126349495, 'DownTx': 1694053571}
{'IdSession': 400105, 'IdPSX': 1, 'IdSubscriber': 32245, 'StartSession': '24-04-2024 10:49:44', 'EndSession': '24-04-2024 14:35:02', 'Duration': 13518, 'UpTx': 308998306, 'DownTx': 692358787}
{'IdSession': 788508, 'IdPSX': 3, 'IdSubscriber': 32245, 'StartSession': '02/17/2025 09:12:06', 'EndSession': '02/17/2025 17:28:57', 'Duration': 29811, 'UpTx': 921127621, 'DownTx': 459926803}
{'IdSession': 404266, 'IdPSX': 0, 'IdSubscriber': 10202, 'StartSession': '26/01/2025 10:12:30', 'EndSession': '27/01/2025 07:10:17', 'Duration': 75467, 'UpTx': 8991158106, 'DownTx': 8669309355}
{'IdSession': 750115, 'IdPSX': 1, 'IdSubscriber': 10202, 'StartSession': '09-01-2025 09:11:02', 'EndSession': '', 'Duration': 58002, 'UpTx': 207872535, 'DownTx': 461987110}
{'IdSession': 206934, 'IdPSX': 0, 'IdSubscriber': 10202, 'StartSession': '22/02/2025 05:45:44', 'EndSession': '23/02/2025 01:16:14', 'Duration': 70230, 'UpTx': 3021438775, 'DownTx': 7313500456}
{'IdSession': 541929, 'IdPSX': 2, 'IdSubscriber': 10202, 'StartSession': '2025-04-01 07:21:53', 'EndSession': '', 'Duration': 14973, 'UpTx': 1240748352, 'DownTx': 7338984727}
{'IdSession': 722609, 'IdPSX': 1, 'IdSubscriber': 10202, 'StartSession': '22-09-2024 01:32:30', 'EndSession': '', 'Duration': 53138, 'UpTx': 85333620, 'DownTx': 20576422}
{'IdSession': 236408, 'IdPSX': 0, 'IdSubscriber': 10202, 'StartSession': '07/03/2025 01:04:48', 'EndSession': '', 'Duration': 30611, 'UpTx': 2092916488, 'DownTx': 7336179960}
{'IdSession': 181621, 'IdPSX': 0, 'IdSubscriber': 10202, 'StartSession': '03/12/2024 15:06:52', 'EndSession': '03/12/2024 17:20:19', 'Duration': 8007, 'UpTx': 3224860467, 'DownTx': 8664612839}
{'IdSession': 403243, 'IdPSX': 1, 'IdSubscriber': 10202, 'StartSession': '03-07-2024 05:24:58', 'EndSession': '03-07-2024 07:25:28', 'Duration': 7230, 'UpTx': 918573213, 'DownTx': 564219695}
{'IdSession': 565705, 'IdPSX': 0, 'IdSubscriber': 10202, 'StartSession': '07/04/2025 16:41:30', 'EndSession': '', 'Duration': 13923, 'UpTx': 5507569464, 'DownTx': 9719545118}
{'IdSession': 452376, 'IdPSX': 2, 'IdSubscriber': 10202, 'StartSession': '2025-03-14 07:37:14', 'EndSession': '2025-03-14 23:29:55', 'Duration': 57161, 'UpTx': 1456867214, 'DownTx': 2975422516}
{'IdSession': 438021, 'IdPSX': 1, 'IdSubscriber': 14217, 'StartSession': '07-06-2024 23:30:13', 'EndSession': '08-06-2024 02:32:43', 'Duration': 10950, 'UpTx': 108792872, 'DownTx': 841202828}
{'IdSession': 152828, 'IdPSX': 3, 'IdSubscriber': 14217, 'StartSession': '11/05/2024 05:02:12', 'EndSession': '', 'Duration': 76898, 'UpTx': 422306888, 'DownTx': 242176786}
{'IdSession': 882429, 'IdPSX': 2, 'IdSubscriber': 14217, 'StartSession': '2024-11-05 12:08:25', 'EndSession': '2024-11-05 20:07:39', 'Duration': 28754, 'UpTx': 1311835748, 'DownTx': 2744078090}
{'IdSession': 35909, 'IdPSX': 2, 'IdSubscriber': 14217, 'StartSession': '2024-10-31 03:15:01', 'EndSession': '2024-10-31 04:51:37', 'Duration': 5796, 'UpTx': 6901720214, 'DownTx': 9576353452}
{'IdSession': 365069, 'IdPSX': 2, 'IdSubscriber': 14217, 'StartSession': '2024-10-18 00:25:05', 'EndSession': '2024-10-18 09:24:20', 'Duration': 32355, 'UpTx': 3233599361, 'DownTx': 1731720137}
{'IdSession': 74744, 'IdPSX': 2, 'IdSubscriber': 10523, 'StartSession': '2025-01-10 23:53:54', 'EndSession': '', 'Duration': 66461, 'UpTx': 3315614392, 'DownTx': 9480588894}
{'IdSession': 624457, 'IdPSX': 0, 'IdSubscriber': 10523, 'StartSession': '03/12/2024 07:09:18', 'EndSession': '', 'Duration': 11036, 'UpTx': 9593455916, 'DownTx': 1467915630}
{'IdSession': 761623, 'IdPSX': 0, 'IdSubscriber': 10523, 'StartSession': '26/11/2024 16:01:40', 'EndSession': '', 'Duration': 16563, 'UpTx': 4541649798, 'DownTx': 9524013354}
{'IdSession': 745296, 'IdPSX': 0, 'IdSubscriber': 10523, 'StartSession': '21/04/2024 17:26:59', 'EndSession': '22/04/2024 01:41:23', 'Duration': 29664, 'UpTx': 429183568, 'DownTx': 1814296781}
{'IdSession': 493542, 'IdPSX': 1, 'IdSubscriber': 10523, 'StartSession': '14-05-2024 19:40:46', 'EndSession': '15-05-2024 03:21:40', 'Duration': 27654, 'UpTx': 501438560, 'DownTx': 59137371}
{'IdSession': 903859, 'IdPSX': 3, 'IdSubscriber': 49446, 'StartSession': '05/01/2024 09:38:54', 'EndSession': '', 'Duration': 59842, 'UpTx': 539019452, 'DownTx': 985326531}
{'IdSession': 212730, 'IdPSX': 3, 'IdSubscriber': 49446, 'StartSession': '02/25/2025 09:56:11', 'EndSession': '02/25/2025 21:49:02', 'Duration': 42771, 'UpTx': 106903402, 'DownTx': 664937773}
{'IdSession': 945983, 'IdPSX': 0, 'IdSubscriber': 49446, 'StartSession': '18/01/2025 16:26:23', 'EndSession': '19/01/2025 11:41:01', 'Duration': 69278, 'UpTx': 9673891886, 'DownTx': 2084111755}
{'IdSession': 325956, 'IdPSX': 0, 'IdSubscriber': 49446, 'StartSession': '02/06/2024 17:38:07', 'EndSession': '03/06/2024 07:30:02', 'Duration': 49915, 'UpTx': 1461503423, 'DownTx': 9561839664}
{'IdSession': 70961, 'IdPSX': 2, 'IdSubscriber': 49446, 'StartSession': '2025-01-04 19:51:30', 'EndSession': '2025-01-05 19:20:23', 'Duration': 84533, 'UpTx': 3302934532, 'DownTx': 7767596737}
{'IdSession': 520672, 'IdPSX': 1, 'IdSubscriber': 47711, 'StartSession': '09-02-2025 12:44:39', 'EndSession': '09-02-2025 17:36:12', 'Duration': 17493, 'UpTx': 292981027, 'DownTx': 82011843}
{'IdSession': 866093, 'IdPSX': 2, 'IdSubscriber': 47711, 'StartSession': '2024-04-27 05:09:55', 'EndSession': '2024-04-27 17:50:52', 'Duration': 45657, 'UpTx': 2010123892, 'DownTx': 3779853985}
{'IdSession': 354271, 'IdPSX': 1, 'IdSubscriber': 47711, 'StartSession': '15-07-2024 19:22:19', 'EndSession': '15-07-2024 22:22:13', 'Duration': 10794, 'UpTx': 84254402, 'DownTx': 145507056}
{'IdSession': 845151, 'IdPSX': 1, 'IdSubscriber': 47711, 'StartSession': '31-12-2024 16:40:00', 'EndSession': '01-01-2025 05:53:41', 'Duration': 47621, 'UpTx': 474653014, 'DownTx': 163653364}
{'IdSession': 317028, 'IdPSX': 1, 'IdSubscriber': 47711, 'StartSession': '06-04-2025 11:13:03', 'EndSession': '', 'Duration': 10368, 'UpTx': 440580224, 'DownTx': 417679844}
{'IdSession': 372968, 'IdPSX': 2, 'IdSubscriber': 47711, 'StartSession': '2024-11-07 15:31:31', 'EndSession': '2024-11-07 19:21:22', 'Duration': 13791, 'UpTx': 2754568242, 'DownTx': 5181793788}
{'IdSession': 992490, 'IdPSX': 2, 'IdSubscriber': 47711, 'StartSession': '2024-05-19 13:08:29', 'EndSession': '2024-05-20 12:41:57', 'Duration': 84808, 'UpTx': 1649861908, 'DownTx': 1119175423}
{'IdSession': 856440, 'IdPSX': 3, 'IdSubscriber': 47711, 'StartSession': '06/15/2024 11:47:42', 'EndSession': '06/16/2024 05:19:51', 'Duration': 63129, 'UpTx': 435710234, 'DownTx': 530344327}
{'IdSession': 329994, 'IdPSX': 1, 'IdSubscriber': 47711, 'StartSession': '27-07-2024 20:48:03', 'EndSession': '28-07-2024 12:26:02', 'Duration': 56279, 'UpTx': 162677156, 'DownTx': 936265530}
{'IdSession': 47479, 'IdPSX': 3, 'IdSubscriber': 47711, 'StartSession': '07/12/2024 10:59:12', 'EndSession': '07/12/2024 20:05:52', 'Duration': 32800, 'UpTx': 147696028, 'DownTx': 28151420}
{'IdSession': 163752, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '31/12/2024 20:35:54', 'EndSession': '01/01/2025 06:34:50', 'Duration': 35936, 'UpTx': 6847851696, 'DownTx': 3552828641}
{'IdSession': 358676, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '19/12/2024 15:10:44', 'EndSession': '20/12/2024 04:42:56', 'Duration': 48732, 'UpTx': 9644364932, 'DownTx': 780928440}
{'IdSession': 290772, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '05/09/2024 16:29:19', 'EndSession': '', 'Duration': 11568, 'UpTx': 6927443644, 'DownTx': 7670852949}
{'IdSession': 779751, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '04/01/2025 05:35:25', 'EndSession': '05/01/2025 04:21:57', 'Duration': 81992, 'UpTx': 8185911450, 'DownTx': 5313486064}
{'IdSession': 641323, 'IdPSX': 3, 'IdSubscriber': 64530, 'StartSession': '11/02/2024 09:39:27', 'EndSession': '11/03/2024 09:07:40', 'Duration': 84493, 'UpTx': 671011896, 'DownTx': 928741603}
{'IdSession': 982413, 'IdPSX': 1, 'IdSubscriber': 64530, 'StartSession': '01-01-2025 10:06:34', 'EndSession': '02-01-2025 03:31:02', 'Duration': 62668, 'UpTx': 250228772, 'DownTx': 946062765}
{'IdSession': 481410, 'IdPSX': 2, 'IdSubscriber': 64530, 'StartSession': '2025-04-07 09:50:36', 'EndSession': '2025-04-07 23:19:20', 'Duration': 48524, 'UpTx': 9489150591, 'DownTx': 7120085403}
{'IdSession': 15533, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '30/03/2025 18:06:19', 'EndSession': '30/03/2025 20:08:50', 'Duration': 7351, 'UpTx': 6386564655, 'DownTx': 2786161844}
{'IdSession': 349066, 'IdPSX': 0, 'IdSubscriber': 64530, 'StartSession': '09/04/2025 20:44:41', 'EndSession': '10/04/2025 11:50:48', 'Duration': 54367, 'UpTx': 1041784591, 'DownTx': 868786658}
{'IdSession': 157225, 'IdPSX': 1, 'IdSubscriber': 64530, 'StartSession': '12-02-2025 22:36:40', 'EndSession': '13-02-2025 13:44:18', 'Duration': 54458, 'UpTx': 489811433, 'DownTx': 850340435}
{'IdSession': 191162, 'IdPSX': 2, 'IdSubscriber': 64530, 'StartSession': '2025-02-03 00:00:54', 'EndSession': '2025-02-03 21:04:03', 'Duration': 75789, 'UpTx': 6884031450, 'DownTx': 8635905562}
{'IdSession': 706212, 'IdPSX': 3, 'IdSubscriber': 64530, 'StartSession': '11/06/2024 13:42:53', 'EndSession': '11/07/2024 09:15:54', 'Duration': 70381, 'UpTx': 551593324, 'DownTx': 222899563}
{'IdSession': 61882, 'IdPSX': 2, 'IdSubscriber': 64530, 'StartSession': '2024-07-09 18:43:45', 'EndSession': '2024-07-10 10:13:16', 'Duration': 55771, 'UpTx': 4565464634, 'DownTx': 5821180517}
{'IdSession': 994412, 'IdPSX': 2, 'IdSubscriber': 64530, 'StartSession': '2024-07-21 19:55:07', 'EndSession': '', 'Duration': 26496, 'UpTx': 9043336746, 'DownTx': 151857805}
{'IdSession': 785185, 'IdPSX': 3, 'IdSubscriber': 64530, 'StartSession': '10/26/2024 05:20:55', 'EndSession': '10/26/2024 22:14:20', 'Duration': 60805, 'UpTx': 67329391, 'DownTx': 993036953}
{'IdSession': 630369, 'IdPSX': 3, 'IdSubscriber': 99605, 'StartSession': '11/09/2024 20:37:02', 'EndSession': '', 'Duration': 81583, 'UpTx': 119915840, 'DownTx': 472866470}
{'IdSession': 628966, 'IdPSX': 1, 'IdSubscriber': 99605, 'StartSession': '06-04-2025 23:00:12', 'EndSession': '', 'Duration': 36581, 'UpTx': 863513608, 'DownTx': 142692908}
{'IdSession': 916800, 'IdPSX': 1, 'IdSubscriber': 99605, 'StartSession': '11-09-2024 22:25:15', 'EndSession': '12-09-2024 17:59:19', 'Duration': 70444, 'UpTx': 215066192, 'DownTx': 501910908}
{'IdSession': 502961, 'IdPSX': 2, 'IdSubscriber': 99605, 'StartSession': '2024-12-25 14:19:33', 'EndSession': '2024-12-25 15:35:55', 'Duration': 4582, 'UpTx': 4928706599, 'DownTx': 1738569168}
{'IdSession': 588055, 'IdPSX': 2, 'IdSubscriber': 99605, 'StartSession': '2024-10-03 07:31:15', 'EndSession': '2024-10-03 10:59:51', 'Duration': 12516, 'UpTx': 7299566574, 'DownTx': 4711483788}
{'IdSession': 468233, 'IdPSX': 3, 'IdSubscriber': 84578, 'StartSession': '11/17/2024 23:02:57', 'EndSession': '11/18/2024 22:20:40', 'Duration': 83863, 'UpTx': 748089281, 'DownTx': 597474395}
{'IdSession': 142424, 'IdPSX': 0, 'IdSubscriber': 84578, 'StartSession': '23/07/2024 14:17:28', 'EndSession': '', 'Duration': 14922, 'UpTx': 5759847221, 'DownTx': 1927709223}
{'IdSession': 932459, 'IdPSX': 3, 'IdSubscriber': 84578, 'StartSession': '02/25/2025 15:44:31', 'EndSession': '02/26/2025 02:23:46', 'Duration': 38355, 'UpTx': 590053089, 'DownTx': 822464333}
{'IdSession': 130612, 'IdPSX': 0, 'IdSubscriber': 84578, 'StartSession': '27/08/2024 02:02:30', 'EndSession': '', 'Duration': 80956, 'UpTx': 719042922, 'DownTx': 4263539207}
{'IdSession': 898098, 'IdPSX': 1, 'IdSubscriber': 84578, 'StartSession': '31-07-2024 21:09:03', 'EndSession': '01-08-2024 13:18:02', 'Duration': 58139, 'UpTx': 287745729, 'DownTx': 947558715}
{'IdSession': 951091, 'IdPSX': 1, 'IdSubscriber': 64058, 'StartSession': '06-11-2024 12:18:00', 'EndSession': '07-11-2024 07:01:54', 'Duration': 67434, 'UpTx': 245918915, 'DownTx': 117195395}
{'IdSession': 747976, 'IdPSX': 2, 'IdSubscriber': 64058, 'StartSession': '2025-04-12 10:40:24', 'EndSession': '2025-04-13 05:13:45', 'Duration': 66801, 'UpTx': 6274152390, 'DownTx': 451778824}
{'IdSession': 643287, 'IdPSX': 3, 'IdSubscriber': 64058, 'StartSession': '03/10/2025 10:32:47', 'EndSession': '03/10/2025 17:10:32', 'Duration': 23865, 'UpTx': 492861682, 'DownTx': 281134591}
{'IdSession': 346733, 'IdPSX': 1, 'IdSubscriber': 64058, 'StartSession': '12-12-2024 18:09:09', 'EndSession': '12-12-2024 22:52:41', 'Duration': 17012, 'UpTx': 370518535, 'DownTx': 470241946}
{'IdSession': 248897, 'IdPSX': 3, 'IdSubscriber': 64058, 'StartSession': '10/08/2024 22:39:28', 'EndSession': '', 'Duration': 35586, 'UpTx': 463888304, 'DownTx': 478311308}
{'IdSession': 149499, 'IdPSX': 0, 'IdSubscriber': 8111, 'StartSession': '11/02/2025 08:43:52', 'EndSession': '', 'Duration': 17774, 'UpTx': 488062477, 'DownTx': 9046214333}
{'IdSession': 508475, 'IdPSX': 0, 'IdSubscriber': 8111, 'StartSession': '19/09/2024 01:43:40', 'EndSession': '19/09/2024 07:59:24', 'Duration': 22544, 'UpTx': 2481523112, 'DownTx': 1467743966}
{'IdSession': 284390, 'IdPSX': 3, 'IdSubscriber': 8111, 'StartSession': '08/26/2024 17:20:21', 'EndSession': '08/27/2024 14:48:38', 'Duration': 77297, 'UpTx': 818864327, 'DownTx': 545029195}
{'IdSession': 149669, 'IdPSX': 1, 'IdSubscriber': 8111, 'StartSession': '19-11-2024 00:05:30', 'EndSession': '', 'Duration': 80940, 'UpTx': 639062881, 'DownTx': 195588397}
{'IdSession': 435171, 'IdPSX': 1, 'IdSubscriber': 8111, 'StartSession': '02-06-2024 12:10:12', 'EndSession': '', 'Duration': 33178, 'UpTx': 149392087, 'DownTx': 78719881}
{'IdSession': 119921, 'IdPSX': 2, 'IdSubscriber': 71602, 'StartSession': '2025-02-15 17:49:10', 'EndSession': '2025-02-16 01:11:06', 'Duration': 26516, 'UpTx': 2276289117, 'DownTx': 6922887755}
{'IdSession': 818192, 'IdPSX': 2, 'IdSubscriber': 71602, 'StartSession': '2024-12-07 06:29:20', 'EndSession': '2024-12-07 14:00:04', 'Duration': 27044, 'UpTx': 3285376408, 'DownTx': 9749314374}
{'IdSession': 309587, 'IdPSX': 3, 'IdSubscriber': 71602, 'StartSession': '11/26/2024 13:59:46', 'EndSession': '', 'Duration': 59877, 'UpTx': 88756593264, 'DownTx': 31542938074}
{'IdSession': 107403, 'IdPSX': 0, 'IdSubscriber': 71602, 'StartSession': '26/01/2025 15:58:24', 'EndSession': '27/01/2025 01:16:31', 'Duration': 33487, 'UpTx': 8106817195, 'DownTx': 7988896476}
{'IdSession': 335675, 'IdPSX': 2, 'IdSubscriber': 71602, 'StartSession': '2024-11-03 12:28:54', 'EndSession': '', 'Duration': 54863, 'UpTx': 7910571762, 'DownTx': 9679032515}
{'IdSession': 322578, 'IdPSX': 1, 'IdSubscriber': 30142, 'StartSession': '03-10-2024 10:34:09', 'EndSession': '04-10-2024 08:37:25', 'Duration': 79396, 'UpTx': 420116064, 'DownTx': 634850214}
{'IdSession': 712490, 'IdPSX': 0, 'IdSubscriber': 30142, 'StartSession': '23/09/2024 02:22:06', 'EndSession': '', 'Duration': 84710, 'UpTx': 1461591121, 'DownTx': 163127252}
{'IdSession': 738226, 'IdPSX': 0, 'IdSubscriber': 30142, 'StartSession': '28/03/2025 10:43:17', 'EndSession': '29/03/2025 04:55:05', 'Duration': 65508, 'UpTx': 2892959696, 'DownTx': 3580397224}
{'IdSession': 588360, 'IdPSX': 0, 'IdSubscriber': 30142, 'StartSession': '22/04/2024 18:07:50', 'EndSession': '23/04/2024 09:24:49', 'Duration': 55019, 'UpTx': 2383891395, 'DownTx': 8435106892}
{'IdSession': 671162, 'IdPSX': 1, 'IdSubscriber': 30142, 'StartSession': '05-04-2025 07:43:53', 'EndSession': '05-04-2025 13:21:39', 'Duration': 20266, 'UpTx': 630351940, 'DownTx': 597399934}
{'IdSession': 505738, 'IdPSX': 0, 'IdSubscriber': 30142, 'StartSession': '15/01/2025 07:02:37', 'EndSession': '15/01/2025 15:41:07', 'Duration': 31110, 'UpTx': 8432757691, 'DownTx': 2616495395}
{'IdSession': 960040, 'IdPSX': 0, 'IdSubscriber': 30142, 'StartSession': '03/09/2024 10:35:32', 'EndSession': '03/09/2024 17:35:08', 'Duration': 25176, 'UpTx': 6602594340, 'DownTx': 2848321466}
{'IdSession': 973507, 'IdPSX': 1, 'IdSubscriber': 30142, 'StartSession': '21-02-2025 22:03:02', 'EndSession': '22-02-2025 16:06:27', 'Duration': 65005, 'UpTx': 118607025, 'DownTx': 30113837}
{'IdSession': 787886, 'IdPSX': 3, 'IdSubscriber': 30142, 'StartSession': '01/23/2025 20:12:40', 'EndSession': '01/24/2025 00:22:58', 'Duration': 15018, 'UpTx': 220531243, 'DownTx': 200653260}
{'IdSession': 836684, 'IdPSX': 3, 'IdSubscriber': 30142, 'StartSession': '04/03/2025 02:21:33', 'EndSession': '04/03/2025 20:45:02', 'Duration': 66209, 'UpTx': 684643691, 'DownTx': 277619742}
{'IdSession': 132379, 'IdPSX': 1, 'IdSubscriber': 2609, 'StartSession': '15-03-2025 21:37:08', 'EndSession': '16-03-2025 01:23:42', 'Duration': 13594, 'UpTx': 834886102, 'DownTx': 712138512}
{'IdSession': 630167, 'IdPSX': 1, 'IdSubscriber': 2609, 'StartSession': '12-03-2025 00:35:12', 'EndSession': '12-03-2025 14:58:53', 'Duration': 51821, 'UpTx': 749395939, 'DownTx': 251830821}
{'IdSession': 336095, 'IdPSX': 1, 'IdSubscriber': 2609, 'StartSession': '27-11-2024 04:05:06', 'EndSession': '', 'Duration': 60781, 'UpTx': 522536248, 'DownTx': 576657704}
{'IdSession': 710752, 'IdPSX': 0, 'IdSubscriber': 2609, 'StartSession': '31/01/2025 23:27:44', 'EndSession': '01/02/2025 14:29:37', 'Duration': 54113, 'UpTx': 457289965, 'DownTx': 1254021832}
{'IdSession': 24502, 'IdPSX': 2, 'IdSubscriber': 2609, 'StartSession': '2025-04-02 18:58:50', 'EndSession': '2025-04-03 00:26:12', 'Duration': 19642, 'UpTx': 3447458721, 'DownTx': 156280004}
