0
{'IdSession': 541323, 'IdPSX': 0, 'IdSubscriber': 98986, 'StartSession': '04/08/2024 09:08:30', 'EndSession': '', 'Duration': 63317, 'UpTx': 5699417166, 'DownTx': 5086938811}
{'IdSession': 576200, 'IdPSX': 2, 'IdSubscriber': 84196, 'StartSession': '2024-06-15 04:01:39', 'EndSession': '2024-06-15 12:15:12', 'Duration': 29613, 'UpTx': 8921903110, 'DownTx': 9565432046}
{'IdSession': 65754, 'IdPSX': 3, 'IdSubscriber': 84196, 'StartSession': '05/22/2024 13:04:54', 'EndSession': '05/22/2024 18:56:42', 'Duration': 21108, 'UpTx': 945479037, 'DownTx': 899035509}
{'IdSession': 771332, 'IdPSX': 1, 'IdSubscriber': 84196, 'StartSession': '26-07-2024 06:07:39', 'EndSession': '26-07-2024 22:52:09', 'Duration': 60270, 'UpTx': 705975623, 'DownTx': 960488491}
{'IdSession': 321103, 'IdPSX': 2, 'IdSubscriber': 84196, 'StartSession': '2024-08-22 12:54:35', 'EndSession': '2024-08-23 06:08:53', 'Duration': 62058, 'UpTx': 2512185213, 'DownTx': 2586830135}
{'IdSession': 768094, 'IdPSX': 1, 'IdSubscriber': 84196, 'StartSession': '06-06-2024 23:06:04', 'EndSession': '', 'Duration': 68909, 'UpTx': 90329672022, 'DownTx': 99082967745}
{'IdSession': 528947, 'IdPSX': 0, 'IdSubscriber': 84196, 'StartSession': '04/02/2025 23:33:49', 'EndSession': '05/02/2025 19:37:22', 'Duration': 72213, 'UpTx': 6978067877, 'DownTx': 9223644161}
{'IdSession': 876962, 'IdPSX': 0, 'IdSubscriber': 84196, 'StartSession': '18/11/2024 07:40:31', 'EndSession': '18/11/2024 16:42:26', 'Duration': 32515, 'UpTx': 996652609, 'DownTx': 5862367032}
{'IdSession': 572967, 'IdPSX': 3, 'IdSubscriber': 84196, 'StartSession': '05/20/2024 21:34:31', 'EndSession': '', 'Duration': 68298, 'UpTx': 85316304147, 'DownTx': 80645277837}
{'IdSession': 409465, 'IdPSX': 1, 'IdSubscriber': 18185, 'StartSession': '24-09-2024 16:42:36', 'EndSession': '24-09-2024 22:43:24', 'Duration': 21648, 'UpTx': 114957412, 'DownTx': 478678158}
{'IdSession': 824098, 'IdPSX': 0, 'IdSubscriber': 18185, 'StartSession': '19/04/2024 02:39:51', 'EndSession': '20/04/2024 00:12:38', 'Duration': 77567, 'UpTx': 6014365887, 'DownTx': 8317744104}
{'IdSession': 84873, 'IdPSX': 2, 'IdSubscriber': 18185, 'StartSession': '2024-07-04 17:08:07', 'EndSession': '2024-07-05 02:42:33', 'Duration': 34466, 'UpTx': 2680511203, 'DownTx': 919704402}
{'IdSession': 798409, 'IdPSX': 3, 'IdSubscriber': 18185, 'StartSession': '02/16/2025 01:59:01', 'EndSession': '02/16/2025 07:15:05', 'Duration': 18964, 'UpTx': 470031211, 'DownTx': 761210780}
{'IdSession': 639192, 'IdPSX': 2, 'IdSubscriber': 18185, 'StartSession': '2025-03-26 20:17:35', 'EndSession': '', 'Duration': 18730, 'UpTx': 6343882820, 'DownTx': 7705212679}
{'IdSession': 184625, 'IdPSX': 0, 'IdSubscriber': 63680, 'StartSession': '02/05/2024 11:42:12', 'EndSession': '03/05/2024 07:48:53', 'Duration': 72401, 'UpTx': 3392463500, 'DownTx': 1575129124}
{'IdSession': 892518, 'IdPSX': 0, 'IdSubscriber': 63680, 'StartSession': '31/07/2024 23:03:53', 'EndSession': '01/08/2024 18:14:30', 'Duration': 69037, 'UpTx': 2596619778, 'DownTx': 8176264631}
{'IdSession': 503554, 'IdPSX': 2, 'IdSubscriber': 63680, 'StartSession': '2024-06-25 04:53:53', 'EndSession': '2024-06-25 18:51:27', 'Duration': 50254, 'UpTx': 3179485522, 'DownTx': 2043093374}
{'IdSession': 534961, 'IdPSX': 0, 'IdSubscriber': 63680, 'StartSession': '24/01/2025 02:49:48', 'EndSession': '24/01/2025 20:01:34', 'Duration': 61906, 'UpTx': 4557980404, 'DownTx': 4283677278}
{'IdSession': 275377, 'IdPSX': 1, 'IdSubscriber': 63680, 'StartSession': '24-08-2024 11:15:11', 'EndSession': '25-08-2024 05:25:26', 'Duration': 65415, 'UpTx': 267056940, 'DownTx': 175799506}
{'IdSession': 194869, 'IdPSX': 0, 'IdSubscriber': 47446, 'StartSession': '19/11/2024 08:14:34', 'EndSession': '20/11/2024 03:22:53', 'Duration': 68899, 'UpTx': 6463687608, 'DownTx': 9868628725}
{'IdSession': 115468, 'IdPSX': 2, 'IdSubscriber': 47446, 'StartSession': '2024-05-31 20:34:16', 'EndSession': '', 'Duration': 68733, 'UpTx': 9403712151, 'DownTx': 7774273980}
{'IdSession': 649149, 'IdPSX': 0, 'IdSubscriber': 47446, 'StartSession': '05/06/2024 01:13:48', 'EndSession': '05/06/2024 20:15:42', 'Duration': 68514, 'UpTx': 6397342596, 'DownTx': 7176992907}
{'IdSession': 114827, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '06/28/2024 22:33:52', 'EndSession': '06/29/2024 04:50:43', 'Duration': 22611, 'UpTx': 467025532, 'DownTx': 561890562}
{'IdSession': 461570, 'IdPSX': 2, 'IdSubscriber': 47446, 'StartSession': '2024-12-06 04:48:36', 'EndSession': '2024-12-06 11:37:49', 'Duration': 24553, 'UpTx': 6684943957, 'DownTx': 8227518129}
{'IdSession': 952768, 'IdPSX': 0, 'IdSubscriber': 47446, 'StartSession': '23/02/2025 08:28:09', 'EndSession': '24/02/2025 04:20:01', 'Duration': 71512, 'UpTx': 4975114615, 'DownTx': 785497569}
{'IdSession': 606777, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '01/13/2025 03:56:19', 'EndSession': '', 'Duration': 55568, 'UpTx': 724256108, 'DownTx': 912840562}
{'IdSession': 321588, 'IdPSX': 0, 'IdSubscriber': 47446, 'StartSession': '21/09/2024 07:18:34', 'EndSession': '21/09/2024 18:02:51', 'Duration': 38657, 'UpTx': 1617551060, 'DownTx': 9874719642}
{'IdSession': 282705, 'IdPSX': 2, 'IdSubscriber': 47446, 'StartSession': '2024-11-11 20:58:02', 'EndSession': '2024-11-12 17:24:52', 'Duration': 73610, 'UpTx': 2643059552, 'DownTx': 232984572}
{'IdSession': 576496, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '02/04/2025 13:51:51', 'EndSession': '02/05/2025 09:57:42', 'Duration': 72351, 'UpTx': 895122026, 'DownTx': 558824386}
{'IdSession': 409039, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '03/24/2025 11:00:41', 'EndSession': '03/25/2025 07:36:00', 'Duration': 74119, 'UpTx': 496439275, 'DownTx': 415918057}
{'IdSession': 531856, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '05/20/2024 22:41:15', 'EndSession': '05/21/2024 05:19:29', 'Duration': 23894, 'UpTx': 849322860, 'DownTx': 574627317}
{'IdSession': 891010, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '08/30/2024 19:05:48', 'EndSession': '08/31/2024 03:46:49', 'Duration': 31261, 'UpTx': 411060942, 'DownTx': 603211912}
{'IdSession': 140297, 'IdPSX': 0, 'IdSubscriber': 47446, 'StartSession': '07/12/2024 04:44:12', 'EndSession': '07/12/2024 18:00:51', 'Duration': 47799, 'UpTx': 9769005041, 'DownTx': 5363799441}
{'IdSession': 35280, 'IdPSX': 3, 'IdSubscriber': 47446, 'StartSession': '09/28/2024 00:50:27', 'EndSession': '09/28/2024 18:01:59', 'Duration': 61892, 'UpTx': 363962748, 'DownTx': 787942635}
{'IdSession': 789113, 'IdPSX': 3, 'IdSubscriber': 13947, 'StartSession': '04/11/2025 12:09:08', 'EndSession': '04/11/2025 22:26:37', 'Duration': 37049, 'UpTx': 33866476, 'DownTx': 482854183}
{'IdSession': 395338, 'IdPSX': 3, 'IdSubscriber': 13947, 'StartSession': '04/30/2024 06:05:25', 'EndSession': '04/30/2024 21:58:40', 'Duration': 57195, 'UpTx': 889268163, 'DownTx': 632789162}
{'IdSession': 316710, 'IdPSX': 1, 'IdSubscriber': 13947, 'StartSession': '18-04-2024 14:52:36', 'EndSession': '19-04-2024 01:30:46', 'Duration': 38290, 'UpTx': 315959575, 'DownTx': 481760957}
{'IdSession': 367740, 'IdPSX': 3, 'IdSubscriber': 13947, 'StartSession': '08/31/2024 07:16:25', 'EndSession': '09/01/2024 00:35:34', 'Duration': 62349, 'UpTx': 173694343, 'DownTx': 256059325}
{'IdSession': 838434, 'IdPSX': 3, 'IdSubscriber': 13947, 'StartSession': '12/12/2024 14:59:04', 'EndSession': '12/13/2024 11:53:28', 'Duration': 75264, 'UpTx': 719599430, 'DownTx': 425285971}
{'IdSession': 589378, 'IdPSX': 2, 'IdSubscriber': 29397, 'StartSession': '2024-09-28 01:04:53', 'EndSession': '2024-09-28 04:14:18', 'Duration': 11365, 'UpTx': 2142641697, 'DownTx': 1143045792}
{'IdSession': 79180, 'IdPSX': 1, 'IdSubscriber': 29397, 'StartSession': '22-01-2025 19:00:41', 'EndSession': '23-01-2025 08:14:39', 'Duration': 47638, 'UpTx': 830017935, 'DownTx': 504221329}
{'IdSession': 100466, 'IdPSX': 1, 'IdSubscriber': 29397, 'StartSession': '14-05-2024 05:57:23', 'EndSession': '14-05-2024 11:19:34', 'Duration': 19331, 'UpTx': 273947520, 'DownTx': 799915939}
{'IdSession': 539141, 'IdPSX': 3, 'IdSubscriber': 29397, 'StartSession': '04/21/2024 12:05:14', 'EndSession': '04/21/2024 22:32:28', 'Duration': 37634, 'UpTx': 710871067, 'DownTx': 571540747}
{'IdSession': 493475, 'IdPSX': 1, 'IdSubscriber': 29397, 'StartSession': '03-11-2024 19:35:30', 'EndSession': '', 'Duration': 69562, 'UpTx': 95958482, 'DownTx': 400667679}
{'IdSession': 292295, 'IdPSX': 2, 'IdSubscriber': 29397, 'StartSession': '2024-09-06 23:53:16', 'EndSession': '2024-09-07 22:20:09', 'Duration': 80813, 'UpTx': 3480452691, 'DownTx': 9983123390}
{'IdSession': 995450, 'IdPSX': 3, 'IdSubscriber': 29397, 'StartSession': '06/27/2024 13:44:25', 'EndSession': '06/28/2024 10:27:43', 'Duration': 74598, 'UpTx': 907611437, 'DownTx': 946281341}
{'IdSession': 601607, 'IdPSX': 1, 'IdSubscriber': 29397, 'StartSession': '13-01-2025 19:25:55', 'EndSession': '14-01-2025 13:44:14', 'Duration': 65899, 'UpTx': 437880690, 'DownTx': 577359908}
{'IdSession': 715727, 'IdPSX': 2, 'IdSubscriber': 29397, 'StartSession': '2025-01-16 00:39:10', 'EndSession': '2025-01-16 14:58:51', 'Duration': 51581, 'UpTx': 5460879997, 'DownTx': 4970467518}
{'IdSession': 599067, 'IdPSX': 0, 'IdSubscriber': 29397, 'StartSession': '14/05/2024 04:15:28', 'EndSession': '14/05/2024 17:04:10', 'Duration': 46122, 'UpTx': 2384800535, 'DownTx': 2902126547}
{'IdSession': 476543, 'IdPSX': 2, 'IdSubscriber': 29397, 'StartSession': '2024-10-05 13:52:09', 'EndSession': '2024-10-05 15:11:35', 'Duration': 4766, 'UpTx': 9870444016, 'DownTx': 5583526221}
{'IdSession': 855948, 'IdPSX': 1, 'IdSubscriber': 29397, 'StartSession': '19-05-2024 08:07:47', 'EndSession': '19-05-2024 14:16:53', 'Duration': 22146, 'UpTx': 802723710, 'DownTx': 285345079}
{'IdSession': 226743, 'IdPSX': 0, 'IdSubscriber': 29397, 'StartSession': '16/11/2024 12:55:02', 'EndSession': '17/11/2024 08:24:27', 'Duration': 70165, 'UpTx': 5001646593, 'DownTx': 7588907930}
{'IdSession': 846118, 'IdPSX': 3, 'IdSubscriber': 29397, 'StartSession': '08/08/2024 17:00:23', 'EndSession': '08/08/2024 22:22:35', 'Duration': 19332, 'UpTx': 132519730, 'DownTx': 142330629}
{'IdSession': 97160, 'IdPSX': 2, 'IdSubscriber': 29397, 'StartSession': '2024-08-30 16:49:43', 'EndSession': '2024-08-31 04:48:14', 'Duration': 43111, 'UpTx': 2968827426, 'DownTx': 9593296330}
{'IdSession': 535262, 'IdPSX': 1, 'IdSubscriber': 11195, 'StartSession': '09-10-2024 21:26:45', 'EndSession': '', 'Duration': 44804, 'UpTx': 647595598, 'DownTx': 298387740}
{'IdSession': 81624, 'IdPSX': 3, 'IdSubscriber': 11195, 'StartSession': '02/01/2025 01:22:31', 'EndSession': '02/01/2025 13:30:32', 'Duration': 43681, 'UpTx': 331729197, 'DownTx': 547287596}
{'IdSession': 618123, 'IdPSX': 0, 'IdSubscriber': 11195, 'StartSession': '01/04/2025 09:52:01', 'EndSession': '01/04/2025 23:32:06', 'Duration': 49205, 'UpTx': 8208939607, 'DownTx': 4268708438}
{'IdSession': 362868, 'IdPSX': 0, 'IdSubscriber': 11195, 'StartSession': '07/11/2024 14:15:34', 'EndSession': '07/11/2024 18:16:01', 'Duration': 14427, 'UpTx': 9728718505, 'DownTx': 7573327060}
{'IdSession': 739619, 'IdPSX': 3, 'IdSubscriber': 11195, 'StartSession': '04/27/2024 17:11:46', 'EndSession': '', 'Duration': 54567, 'UpTx': 253175015, 'DownTx': 700585589}
{'IdSession': 166624, 'IdPSX': 0, 'IdSubscriber': 43872, 'StartSession': '26/06/2024 18:19:39', 'EndSession': '27/06/2024 14:04:35', 'Duration': 71096, 'UpTx': 4785192813, 'DownTx': 800259442}
{'IdSession': 142798, 'IdPSX': 0, 'IdSubscriber': 43872, 'StartSession': '23/07/2024 06:05:13', 'EndSession': '24/07/2024 05:01:52', 'Duration': 82599, 'UpTx': 3734593109, 'DownTx': 7603539533}
{'IdSession': 306617, 'IdPSX': 1, 'IdSubscriber': 43872, 'StartSession': '03-04-2025 15:04:47', 'EndSession': '04-04-2025 14:44:09', 'Duration': 85162, 'UpTx': 992365910, 'DownTx': 462883384}
{'IdSession': 487851, 'IdPSX': 2, 'IdSubscriber': 43872, 'StartSession': '2025-02-23 19:18:20', 'EndSession': '2025-02-24 12:29:19', 'Duration': 61859, 'UpTx': 9485289814, 'DownTx': 7295180621}
{'IdSession': 131898, 'IdPSX': 3, 'IdSubscriber': 43872, 'StartSession': '04/27/2024 20:58:08', 'EndSession': '04/28/2024 16:24:18', 'Duration': 69970, 'UpTx': 706283923, 'DownTx': 361568993}
{'IdSession': 749267, 'IdPSX': 3, 'IdSubscriber': 69175, 'StartSession': '02/11/2025 05:15:45', 'EndSession': '02/11/2025 12:03:53', 'Duration': 24488, 'UpTx': 129761036, 'DownTx': 869618065}
{'IdSession': 659436, 'IdPSX': 0, 'IdSubscriber': 69175, 'StartSession': '05/02/2025 01:29:21', 'EndSession': '05/02/2025 14:02:25', 'Duration': 45184, 'UpTx': 7051538129, 'DownTx': 1062413251}
{'IdSession': 850598, 'IdPSX': 0, 'IdSubscriber': 69175, 'StartSession': '17/04/2024 01:14:35', 'EndSession': '17/04/2024 04:23:22', 'Duration': 11327, 'UpTx': 1221257739, 'DownTx': 4063138484}
{'IdSession': 781442, 'IdPSX': 1, 'IdSubscriber': 69175, 'StartSession': '08-05-2024 04:04:14', 'EndSession': '08-05-2024 14:50:47', 'Duration': 38793, 'UpTx': 218980319, 'DownTx': 472291206}
{'IdSession': 356666, 'IdPSX': 1, 'IdSubscriber': 69175, 'StartSession': '15-06-2024 21:57:59', 'EndSession': '', 'Duration': 30388, 'UpTx': 912007378, 'DownTx': 420880387}
{'IdSession': 265453, 'IdPSX': 1, 'IdSubscriber': 98101, 'StartSession': '09-05-2024 20:35:17', 'EndSession': '', 'Duration': 80084, 'UpTx': 207600127, 'DownTx': 921851344}
{'IdSession': 443654, 'IdPSX': 1, 'IdSubscriber': 98101, 'StartSession': '10-10-2024 13:41:06', 'EndSession': '11-10-2024 02:44:24', 'Duration': 46998, 'UpTx': 652781996, 'DownTx': 228691607}
{'IdSession': 226171, 'IdPSX': 2, 'IdSubscriber': 98101, 'StartSession': '2024-04-24 19:01:59', 'EndSession': '2024-04-25 05:23:40', 'Duration': 37301, 'UpTx': 1012609238, 'DownTx': 3759156683}
{'IdSession': 717846, 'IdPSX': 0, 'IdSubscriber': 98101, 'StartSession': '29/10/2024 19:42:12', 'EndSession': '', 'Duration': 7843, 'UpTx': 5352611225, 'DownTx': 3292281311}
{'IdSession': 293143, 'IdPSX': 3, 'IdSubscriber': 98101, 'StartSession': '04/11/2025 14:11:50', 'EndSession': '04/12/2025 01:36:41', 'Duration': 41091, 'UpTx': 397793984, 'DownTx': 904653447}
{'IdSession': 421945, 'IdPSX': 0, 'IdSubscriber': 50716, 'StartSession': '06/02/2025 08:14:57', 'EndSession': '06/02/2025 14:18:30', 'Duration': 21813, 'UpTx': 8720053656, 'DownTx': 3290533591}
{'IdSession': 354053, 'IdPSX': 0, 'IdSubscriber': 50716, 'StartSession': '29/03/2025 13:54:10', 'EndSession': '30/03/2025 00:54:30', 'Duration': 39620, 'UpTx': 4023194414, 'DownTx': 7510991931}
{'IdSession': 80488, 'IdPSX': 1, 'IdSubscriber': 50716, 'StartSession': '08-07-2024 18:43:21', 'EndSession': '08-07-2024 22:44:33', 'Duration': 14472, 'UpTx': 774421963, 'DownTx': 875969126}
{'IdSession': 603268, 'IdPSX': 0, 'IdSubscriber': 50716, 'StartSession': '28/08/2024 11:54:43', 'EndSession': '', 'Duration': 60693, 'UpTx': 5176078084, 'DownTx': 2201008408}
{'IdSession': 491392, 'IdPSX': 1, 'IdSubscriber': 50716, 'StartSession': '10-09-2024 21:50:00', 'EndSession': '11-09-2024 02:19:53', 'Duration': 16193, 'UpTx': 318032620, 'DownTx': 200800938}
{'IdSession': 219786, 'IdPSX': 0, 'IdSubscriber': 19701, 'StartSession': '23/11/2024 08:49:02', 'EndSession': '23/11/2024 09:58:09', 'Duration': 4147, 'UpTx': 5666334592, 'DownTx': 2390204734}
{'IdSession': 542518, 'IdPSX': 1, 'IdSubscriber': 19701, 'StartSession': '12-12-2024 19:37:26', 'EndSession': '13-12-2024 01:12:48', 'Duration': 20122, 'UpTx': 887231933, 'DownTx': 656303897}
{'IdSession': 445708, 'IdPSX': 1, 'IdSubscriber': 19701, 'StartSession': '15-12-2024 16:47:41', 'EndSession': '15-12-2024 20:09:55', 'Duration': 12134, 'UpTx': 527097386, 'DownTx': 542730433}
{'IdSession': 839137, 'IdPSX': 3, 'IdSubscriber': 19701, 'StartSession': '11/23/2024 10:53:56', 'EndSession': '11/23/2024 21:35:17', 'Duration': 38481, 'UpTx': 182582145, 'DownTx': 815732321}
{'IdSession': 931732, 'IdPSX': 2, 'IdSubscriber': 19701, 'StartSession': '2024-12-23 02:08:19', 'EndSession': '2024-12-24 01:48:56', 'Duration': 85237, 'UpTx': 7888214290, 'DownTx': 5438470607}
{'IdSession': 312203, 'IdPSX': 0, 'IdSubscriber': 19701, 'StartSession': '18/04/2024 07:06:14', 'EndSession': '', 'Duration': 80376, 'UpTx': 6461426957, 'DownTx': 7278698564}
{'IdSession': 93818, 'IdPSX': 1, 'IdSubscriber': 19701, 'StartSession': '27-08-2024 03:31:12', 'EndSession': '27-08-2024 10:21:34', 'Duration': 24622, 'UpTx': 327157309, 'DownTx': 48163813}
{'IdSession': 260485, 'IdPSX': 1, 'IdSubscriber': 19701, 'StartSession': '26-11-2024 02:56:20', 'EndSession': '26-11-2024 16:51:56', 'Duration': 50136, 'UpTx': 231456277, 'DownTx': 862208616}
{'IdSession': 383607, 'IdPSX': 0, 'IdSubscriber': 19701, 'StartSession': '17/05/2024 16:47:18', 'EndSession': '18/05/2024 11:19:28', 'Duration': 66730, 'UpTx': 4136211347, 'DownTx': 8514726952}
{'IdSession': 417819, 'IdPSX': 1, 'IdSubscriber': 19701, 'StartSession': '05-04-2025 00:38:03', 'EndSession': '', 'Duration': 19808, 'UpTx': 436365224, 'DownTx': 657067838}
{'IdSession': 837975, 'IdPSX': 2, 'IdSubscriber': 4045, 'StartSession': '2024-12-17 10:09:53', 'EndSession': '2024-12-18 02:42:12', 'Duration': 59539, 'UpTx': 8739632417, 'DownTx': 6037299709}
{'IdSession': 78620, 'IdPSX': 3, 'IdSubscriber': 4045, 'StartSession': '11/27/2024 22:54:51', 'EndSession': '11/28/2024 10:19:45', 'Duration': 41094, 'UpTx': 860115340, 'DownTx': 684537258}
{'IdSession': 707508, 'IdPSX': 1, 'IdSubscriber': 4045, 'StartSession': '25-10-2024 03:37:11', 'EndSession': '26-10-2024 00:07:39', 'Duration': 73828, 'UpTx': 982525602, 'DownTx': 372569798}
{'IdSession': 478865, 'IdPSX': 3, 'IdSubscriber': 4045, 'StartSession': '10/13/2024 07:53:14', 'EndSession': '10/14/2024 04:09:09', 'Duration': 72955, 'UpTx': 857465784, 'DownTx': 217692038}
{'IdSession': 125110, 'IdPSX': 0, 'IdSubscriber': 4045, 'StartSession': '07/11/2024 15:36:26', 'EndSession': '08/11/2024 14:51:20', 'Duration': 83694, 'UpTx': 4641779446, 'DownTx': 7841480130}
{'IdSession': 231952, 'IdPSX': 3, 'IdSubscriber': 62838, 'StartSession': '03/20/2025 23:30:15', 'EndSession': '03/21/2025 12:38:20', 'Duration': 47285, 'UpTx': 486587173, 'DownTx': 431988947}
{'IdSession': 193653, 'IdPSX': 2, 'IdSubscriber': 62838, 'StartSession': '2025-01-25 00:02:56', 'EndSession': '2025-01-25 16:00:58', 'Duration': 57482, 'UpTx': 2489265021, 'DownTx': 3988531888}
{'IdSession': 541143, 'IdPSX': 1, 'IdSubscriber': 62838, 'StartSession': '23-01-2025 06:57:02', 'EndSession': '23-01-2025 11:56:35', 'Duration': 17973, 'UpTx': 38964406, 'DownTx': 251939855}
{'IdSession': 814974, 'IdPSX': 1, 'IdSubscriber': 62838, 'StartSession': '30-10-2024 12:29:16', 'EndSession': '31-10-2024 00:51:36', 'Duration': 44540, 'UpTx': 422951982, 'DownTx': 42225887}
{'IdSession': 69473, 'IdPSX': 0, 'IdSubscriber': 62838, 'StartSession': '03/09/2024 01:52:43', 'EndSession': '03/09/2024 20:33:31', 'Duration': 67248, 'UpTx': 774213434, 'DownTx': 6158202287}
{'IdSession': 135921, 'IdPSX': 2, 'IdSubscriber': 10489, 'StartSession': '2024-06-27 17:02:21', 'EndSession': '', 'Duration': 54459, 'UpTx': 6483978670, 'DownTx': 2959540910}
{'IdSession': 261719, 'IdPSX': 1, 'IdSubscriber': 10489, 'StartSession': '30-01-2025 05:35:25', 'EndSession': '30-01-2025 22:28:39', 'Duration': 60794, 'UpTx': 636467379, 'DownTx': 177002310}
{'IdSession': 520674, 'IdPSX': 0, 'IdSubscriber': 10489, 'StartSession': '16/04/2025 01:31:54', 'EndSession': '16/04/2025 04:56:09', 'Duration': 12255, 'UpTx': 2007858081, 'DownTx': 8122218735}
{'IdSession': 7062, 'IdPSX': 1, 'IdSubscriber': 10489, 'StartSession': '06-05-2024 12:41:46', 'EndSession': '07-05-2024 08:34:29', 'Duration': 71563, 'UpTx': 938466633, 'DownTx': 152991384}
{'IdSession': 429133, 'IdPSX': 3, 'IdSubscriber': 10489, 'StartSession': '07/28/2024 23:43:42', 'EndSession': '', 'Duration': 61122, 'UpTx': 179926562, 'DownTx': 210175607}
{'IdSession': 423203, 'IdPSX': 3, 'IdSubscriber': 69724, 'StartSession': '04/27/2024 19:52:21', 'EndSession': '', 'Duration': 15470, 'UpTx': 90125212, 'DownTx': 706488946}
{'IdSession': 467983, 'IdPSX': 3, 'IdSubscriber': 69724, 'StartSession': '10/28/2024 13:03:11', 'EndSession': '10/29/2024 07:25:43', 'Duration': 66152, 'UpTx': 187564187, 'DownTx': 735414321}
{'IdSession': 360915, 'IdPSX': 2, 'IdSubscriber': 69724, 'StartSession': '2024-07-06 12:44:35', 'EndSession': '2024-07-07 12:03:30', 'Duration': 83935, 'UpTx': 3214131432, 'DownTx': 5066454915}
{'IdSession': 294549, 'IdPSX': 2, 'IdSubscriber': 69724, 'StartSession': '2024-09-29 12:46:39', 'EndSession': '2024-09-29 20:59:15', 'Duration': 29556, 'UpTx': 532830462, 'DownTx': 9907354919}
{'IdSession': 682799, 'IdPSX': 0, 'IdSubscriber': 69724, 'StartSession': '15/07/2024 07:14:46', 'EndSession': '15/07/2024 21:43:08', 'Duration': 52102, 'UpTx': 6734119102, 'DownTx': 6717641730}
{'IdSession': 914374, 'IdPSX': 0, 'IdSubscriber': 34018, 'StartSession': '20/11/2024 06:24:26', 'EndSession': '21/11/2024 05:29:52', 'Duration': 83126, 'UpTx': 1260655111, 'DownTx': 2297488314}
{'IdSession': 856183, 'IdPSX': 1, 'IdSubscriber': 34018, 'StartSession': '09-04-2025 04:40:20', 'EndSession': '09-04-2025 07:09:46', 'Duration': 8966, 'UpTx': 57428729, 'DownTx': 854351528}
{'IdSession': 487047, 'IdPSX': 1, 'IdSubscriber': 34018, 'StartSession': '13-08-2024 23:24:02', 'EndSession': '14-08-2024 19:28:12', 'Duration': 72250, 'UpTx': 267375741, 'DownTx': 354271282}
{'IdSession': 154518, 'IdPSX': 0, 'IdSubscriber': 34018, 'StartSession': '01/11/2024 20:13:58', 'EndSession': '01/11/2024 22:59:34', 'Duration': 9936, 'UpTx': 1217458786, 'DownTx': 600732152}
{'IdSession': 436074, 'IdPSX': 3, 'IdSubscriber': 34018, 'StartSession': '11/26/2024 22:17:52', 'EndSession': '11/27/2024 16:24:33', 'Duration': 65201, 'UpTx': 699528636, 'DownTx': 995447368}
{'IdSession': 848622, 'IdPSX': 3, 'IdSubscriber': 63387, 'StartSession': '11/08/2024 23:34:45', 'EndSession': '11/09/2024 09:10:14', 'Duration': 34529, 'UpTx': 555733107, 'DownTx': 68257259}
